date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-01-01 00:00:00,27.3,24.9,29.6,0.3,,31,8.2,,1015.8,
2020-01-02 00:00:00,28.2,24.3,31.2,0.3,,32,8.8,,1016.4,
2020-01-03 00:00:00,27.3,25.4,30.7,0,,30,7.9,,1015.3,
2020-01-04 00:00:00,27,22.5,30.8,,,20,6.9,,1013.5,
2020-01-05 00:00:00,27.9,24,30.4,,,45,8.2,,1013.5,
2020-01-06 00:00:00,27.8,25.5,31,,,39,7.9,,1013.8,
2020-01-07 00:00:00,27.5,24.5,30.6,,,32,6.8,,1013.2,
2020-01-08 00:00:00,27.4,24.4,31.2,,,35,6.8,,1012.7,
2020-01-09 00:00:00,27.2,24.6,30.1,,,66,6.8,,1012.2,
2020-01-10 00:00:00,27.3,24.4,30.5,,,66,6.4,,1010.8,
2020-01-11 00:00:00,27.5,23.5,30.2,,,94,6.4,,1010.2,
2020-01-12 00:00:00,26.9,24,30,,,192,6.7,,1009.8,
2020-01-13 00:00:00,27.1,24.9,28.8,,,333,6.6,,1009.7,
2020-01-14 00:00:00,27.3,24.5,29.2,,,6,6.6,,1011.1,
2020-01-15 00:00:00,27.1,24.6,29.5,0,,40,6.2,,1012.6,
2020-01-16 00:00:00,28,24,30.7,,,350,6.7,,1012.3,
2020-01-17 00:00:00,27.7,24.7,30.7,,,314,6.9,,1012.2,
2020-01-18 00:00:00,27.4,24.5,29.5,,,5,6.9,,1012.4,
2020-01-19 00:00:00,26.9,24.3,29.5,0,,69,6.6,,1013.4,
2020-01-20 00:00:00,26.8,23.8,29.3,,,95,7,,1015.1,
2020-01-21 00:00:00,27,24.5,31.4,,,91,8,,1016.9,
2020-01-22 00:00:00,27.7,23,30.9,,,71,8.5,,1016.4,
2020-01-23 00:00:00,28.3,24.1,31.8,,,58,8.2,,1014.9,
2020-01-24 00:00:00,25.7,24.9,28,,,357,7.2,,1013.7,
2020-01-25 00:00:00,26.4,23.5,29.3,4.3,,89,6.9,,1012.4,
2020-01-26 00:00:00,27.8,24.5,31,1.3,,216,8,,1010.8,
2020-01-27 00:00:00,27.8,24.8,31.5,0,,259,9,,1010.3,
2020-01-28 00:00:00,27.2,24,30.2,,,230,8.4,,1011.1,
2020-01-29 00:00:00,26.4,23.8,30,,,283,8.3,,1011.9,
2020-01-30 00:00:00,26.9,23.1,30.2,,,329,9.2,,1011.9,
2020-01-31 00:00:00,25.6,22,28.3,,,21,8.3,,1013.3,
2020-02-01 00:00:00,25.5,22,30.1,,,69,7.6,,1015.1,
2020-02-02 00:00:00,24.9,22.6,28,,,63,7.1,,1015.8,
2020-02-03 00:00:00,24.4,22.8,26.7,0,,73,7.8,,1015.8,
2020-02-04 00:00:00,26.4,21.5,29.2,0,,57,7.7,,1014.4,
2020-02-05 00:00:00,27.4,22.6,30.8,,,17,7.4,,1013,
2020-02-06 00:00:00,26.9,24.7,29.4,,,43,6.9,,1013.1,
2020-02-07 00:00:00,26,25.7,29.4,,,25,7,,1013.3,
2020-02-08 00:00:00,27,23.5,29.3,,,50,7.2,,1014,
2020-02-09 00:00:00,26.4,23.4,29.7,,,29,6.9,,1014.9,
2020-02-10 00:00:00,25.9,23.5,29,,,66,7.3,,1015.7,
2020-02-11 00:00:00,26.4,23.8,30.1,0,,84,8.4,,1017,
2020-02-12 00:00:00,27.4,22.5,32,,,97,8,,1016.3,
2020-02-13 00:00:00,25.8,22.7,28.8,,,101,8.3,,1015,
2020-02-14 00:00:00,27.4,23.5,30.9,,,115,8.3,,1013.4,
2020-02-15 00:00:00,28,24.2,32.6,,,107,9.3,,1013.5,
2020-02-16 00:00:00,27.5,23.5,31.7,,,119,8.2,,1013.8,
2020-02-17 00:00:00,27.3,24.5,30.2,,,34,7.3,,1014.7,
2020-02-18 00:00:00,27.1,25.3,31.3,0,,44,7.7,,1015.6,
2020-02-19 00:00:00,26.3,23,30.3,,,31,8.6,,1016.2,
2020-02-20 00:00:00,26.7,23,29,,,40,9.1,,1016.9,
2020-02-21 00:00:00,27.2,23.2,32,,,35,9.8,,1017.6,
2020-02-22 00:00:00,27.4,23.9,32.2,,,48,9.3,,1017.9,
2020-02-23 00:00:00,27.4,23.2,31.8,,,39,8.6,,1016.4,
2020-02-24 00:00:00,27.4,24.3,32,,,54,8.4,,1014.8,
2020-02-25 00:00:00,28,24.4,31.6,,,76,8.9,,1013.7,
2020-02-26 00:00:00,26.4,25.1,29.6,,,71,7.8,,1013.2,
2020-02-27 00:00:00,27.8,23.4,31.8,0,,76,8.7,,1013.1,
2020-02-28 00:00:00,27.8,24.5,32.3,,,81,8.5,,1012.9,
2020-02-29 00:00:00,28.1,24.8,32.5,,,114,8.3,,1012.5,
2020-03-01 00:00:00,27.8,24.6,31.5,,,129,8.6,,1012,
2020-03-02 00:00:00,28,24,32.5,,,122,9.2,,1012.2,
2020-03-03 00:00:00,27.7,24.5,31.3,,,88,8.6,,1012.8,
2020-03-04 00:00:00,28,25.3,30.4,,,100,8.4,,1012.3,
2020-03-05 00:00:00,28.4,24.1,31.5,,,81,8.7,,1012,
2020-03-06 00:00:00,28.7,25,33.1,,,212,7.7,,1012.2,
2020-03-07 00:00:00,29,24.9,33.3,,,222,7.8,,1011.9,
2020-03-08 00:00:00,29.4,26.2,32.8,,,208,8.2,,1010.7,
2020-03-09 00:00:00,30.1,26.4,35.2,,,187,8.7,,1009.9,
2020-03-10 00:00:00,29.1,26.9,32.8,,,200,8.3,,1010.8,
2020-03-11 00:00:00,29.3,26.9,31,,,151,8.2,,1012.8,
2020-03-12 00:00:00,29.7,26,33.8,,,113,10.2,,1013.8,
2020-03-13 00:00:00,29.3,25.3,32.6,,,150,9,,1014.3,
2020-03-14 00:00:00,27.6,25.5,32.8,,,179,8.9,,1012.6,
2020-03-15 00:00:00,29.1,25,32.7,,,172,7.7,,1012.7,
2020-03-16 00:00:00,27.6,26,29.5,,,73,7.8,,1013.7,
2020-03-17 00:00:00,27.8,25.5,30.7,,,90,8.3,,1014.5,
2020-03-18 00:00:00,28.6,25,32.4,,,118,8.9,,1013.4,
2020-03-19 00:00:00,28.7,24.5,33.5,,,153,8.6,,1012.7,
2020-03-20 00:00:00,29.1,25,33.4,,,136,8.5,,1012.8,
2020-03-21 00:00:00,31.1,25.5,32.2,,,124,8.6,,1013.1,
2020-03-22 00:00:00,29.7,26.5,35.4,,,143,8.6,,1012.7,
2020-03-23 00:00:00,29.7,25.9,34.5,,,139,8.9,,1011.9,
2020-03-24 00:00:00,29.7,25.8,33.6,,,131,8.8,,1011.3,
2020-03-25 00:00:00,29.7,26,33.8,,,108,10.5,,1011.1,
2020-03-26 00:00:00,30.1,25.5,33,,,106,10.4,,1012,
2020-03-27 00:00:00,30.5,25.7,34.6,,,109,9.6,,1012,
2020-03-28 00:00:00,30,26.3,34.2,,,130,9.3,,1011.1,
2020-03-29 00:00:00,30.3,26.5,34.9,,,126,9.4,,1010.8,
2020-03-30 00:00:00,29.8,26.7,34.3,,,137,9.3,,1010.6,
2020-03-31 00:00:00,30.4,26,35.5,,,151,9.4,,1011.3,
2020-04-01 00:00:00,30.6,26,34,,,149,8.9,,1011.4,
2020-04-02 00:00:00,30.4,27.7,34.5,,,115,9.6,,1012.2,
2020-04-03 00:00:00,29.8,25.5,33.8,,,114,9.9,,1012.9,
2020-04-04 00:00:00,29.4,25.6,33.9,,,135,8.9,,1012.6,
2020-04-05 00:00:00,29.4,25.3,33.2,,,125,10,,1012.3,
2020-04-06 00:00:00,30.4,25.5,34,,,139,9.6,,1011.7,
2020-04-07 00:00:00,29.8,26.5,34.1,,,179,9.4,,1010.5,
2020-04-08 00:00:00,29.8,27.4,33,,,183,8.3,,1010.8,
2020-04-09 00:00:00,29.1,27.5,32.5,,,158,8,,1012.3,
2020-04-10 00:00:00,29.3,25.5,32,,,132,8.4,,1013.2,
2020-04-11 00:00:00,29.5,26.5,31.8,0,,158,8.2,,1012.3,
2020-04-12 00:00:00,28.9,27.5,31.4,0,,219,9.2,,1010.8,
2020-04-13 00:00:00,28.9,25.5,32.2,,,229,8.6,,1010.6,
2020-04-14 00:00:00,28.8,25.5,31.5,,,98,9,,1012,
2020-04-15 00:00:00,29.6,26,33,,,169,8.7,,1012.2,
2020-04-16 00:00:00,29.6,26.4,34.4,,,153,8.2,,1011.6,
2020-04-17 00:00:00,29.9,26.3,33,,,121,7.8,,1012.2,
2020-04-18 00:00:00,30.4,26.9,34,,,122,8.3,,1012.4,
2020-04-19 00:00:00,30.8,27,34.4,,,133,9.3,,1011.9,
2020-04-20 00:00:00,30.9,26.7,34.5,,,141,9,,1011.6,
2020-04-21 00:00:00,31.4,26.8,35,,,143,9.3,,1011.1,
2020-04-22 00:00:00,31.2,27.3,35.6,,,146,9,,1010.6,
2020-04-23 00:00:00,30.7,27.5,34.5,,,139,9.2,,1010.8,
2020-04-24 00:00:00,31.6,27,34.3,,,111,9.2,,1010.5,
2020-04-25 00:00:00,30.7,27,34,,,92,8.8,,1010.7,
2020-04-26 00:00:00,30.5,27.1,34.9,,,102,8.8,,1011.3,
2020-04-27 00:00:00,30.3,26.5,33.7,,,107,9,,1011.4,
2020-04-28 00:00:00,31.2,26.2,36.1,0,,112,9.1,,1011.2,
2020-04-29 00:00:00,30.9,26.4,34.2,,,106,8.6,,1011.1,
2020-04-30 00:00:00,30.6,27,33.8,,,114,8.7,,1011.5,
2020-05-01 00:00:00,31,26.5,34.9,0,,136,9,,1010.6,
2020-05-02 00:00:00,31.4,26.5,35,,,124,8.7,,1009.7,
2020-05-03 00:00:00,30.2,26.7,32.1,0,,137,8.3,,1009.4,
2020-05-04 00:00:00,31.6,27.5,35.9,,,129,8.6,,1009.8,
2020-05-05 00:00:00,32,27.8,37.2,,,151,9.1,,1009.5,
2020-05-06 00:00:00,30.8,29.3,35.4,,,188,9.7,,1009.4,
2020-05-07 00:00:00,31.5,26.4,34.2,,,189,9.1,,1009.3,
2020-05-08 00:00:00,32.2,28.2,35.5,,,174,8.8,,1009,
2020-05-09 00:00:00,30.1,29.3,35,,,165,9,,1009.2,
2020-05-10 00:00:00,30.6,24.5,35.6,,,175,8.1,,1009.3,
2020-05-11 00:00:00,31.8,25,35.8,,,187,8.5,,1009.3,
2020-05-12 00:00:00,32.1,27.5,35.6,,,215,8.6,,1009.4,
2020-05-13 00:00:00,31.7,27.8,35.8,,,180,8.3,,1009.5,
2020-05-14 00:00:00,29.3,29,32,0,,42,7.3,,1008.9,
2020-05-15 00:00:00,26.6,26.5,28.9,1.5,,319,9.9,,1006.3,
2020-05-16 00:00:00,29.8,23.5,32.5,57.7,,177,10.5,,1006.5,
2020-05-17 00:00:00,30.9,26.7,34.9,0,,173,9.6,,1006.7,
2020-05-18 00:00:00,30.8,27.5,33.4,,,202,10.3,,1007,
2020-05-19 00:00:00,30.2,27.8,33,,,200,9.3,,1007.8,
2020-05-20 00:00:00,31.8,27.8,34.9,,,186,9,,1008.6,
2020-05-21 00:00:00,31.7,28.3,34.2,,,208,9.1,,1008.7,
2020-05-22 00:00:00,31.2,28.3,33.5,,,204,10,,1008.5,
2020-05-23 00:00:00,28.9,29.1,33.8,,,209,11.1,,1009.4,
2020-05-24 00:00:00,30.2,25.3,33.1,,,215,10,,1010.9,
2020-05-25 00:00:00,30.8,26.8,33.8,,,223,8.6,,1011.7,
2020-05-26 00:00:00,30.2,27,34.4,0,,211,8,,1011.3,
2020-05-27 00:00:00,30.1,27,34.3,,,200,8.2,,1010.8,
2020-05-28 00:00:00,30.6,26,34,,,188,8.1,,1011.3,
2020-05-29 00:00:00,30.1,27,34.8,,,144,7.4,,1011.7,
2020-05-30 00:00:00,30.8,26.8,34.7,,,152,7.6,,1012.6,
2020-05-31 00:00:00,31.6,27.4,35.3,,,93,7.9,,1012.3,
2020-06-01 00:00:00,31.1,27.5,34.7,,,86,7.1,,1011.4,
2020-06-02 00:00:00,31.3,27.5,35.7,0,,185,7.6,,1010.9,
2020-06-03 00:00:00,31.6,27.8,35.2,,,195,8.5,,1010.5,
2020-06-04 00:00:00,31.4,28.5,34.6,,,190,7.7,,1010.2,
2020-06-05 00:00:00,32.1,28,35.5,,,208,7.6,,1009.9,
2020-06-06 00:00:00,32.3,28.2,35.5,,,171,7,,1009.3,
2020-06-07 00:00:00,31.4,28,35.5,,,236,7.5,,1008.9,
2020-06-08 00:00:00,31.5,27.5,34.9,,,103,7,,1008.9,
2020-06-09 00:00:00,29.8,27,33,,,95,7.1,,1009.4,
2020-06-10 00:00:00,28.6,28.2,32,,,353,6.9,,1008.9,
2020-06-11 00:00:00,27.1,24.8,32.5,26.7,,286,8.6,,1006.5,
2020-06-12 00:00:00,27.7,25.4,29.8,141.2,,177,10.7,,1005.6,
2020-06-13 00:00:00,30.7,26,33.7,0,,130,8.5,,1008.2,
2020-06-14 00:00:00,30.4,27.3,34.4,,,91,7.1,,1011,
2020-06-15 00:00:00,28.6,27.9,30.4,,,13,6.7,,1012.1,
2020-06-16 00:00:00,30.6,25.3,34.6,,,22,6.9,,1010.3,
2020-06-17 00:00:00,31.2,27,34.9,,,146,7.3,,1009.1,
2020-06-18 00:00:00,30.9,26.5,34.1,,,10,7,,1009.3,
2020-06-19 00:00:00,28.6,26.4,32,0,,260,7.4,,1009.4,
2020-06-20 00:00:00,29.1,25.5,32.3,0.5,,151,7.6,,1010.1,
2020-06-21 00:00:00,29.9,27.2,35,0.3,,205,8.1,,1008.6,
2020-06-22 00:00:00,30.5,27.8,34.8,0,,164,7.6,,1007.9,
2020-06-23 00:00:00,30.9,27.5,35.8,33,,205,7.8,,1008.8,
2020-06-24 00:00:00,30.2,26.4,34.8,0,,158,7.7,,1008.9,
2020-06-25 00:00:00,29.1,28,34,0,,354,6.8,,1009,
2020-06-26 00:00:00,30.5,25.5,34.1,19.1,,28,7.2,,1009.4,
2020-06-27 00:00:00,29.9,25.7,33.7,1,,107,7.2,,1009.6,
2020-06-28 00:00:00,27.9,27.5,32.1,3.3,,159,7.8,,1009.8,
2020-06-29 00:00:00,29.5,26,31.4,7.6,,189,8.8,,1009.8,
2020-06-30 00:00:00,29.4,26.7,32.2,0.8,,209,9.2,,1009.4,
2020-07-01 00:00:00,29.3,26.5,33.1,0,,206,8.4,,1008.6,
2020-07-02 00:00:00,30.7,27.5,34.5,,,168,7.2,,1008.6,
2020-07-03 00:00:00,30.9,27,35.4,,,42,6.7,,1009.6,
2020-07-04 00:00:00,27.4,27.8,32,0,,105,6.8,,1010.2,
2020-07-05 00:00:00,29.7,25.2,33.7,9.1,,171,7.7,,1009.4,
2020-07-06 00:00:00,30.2,26.7,35.7,0,,118,7.6,,1009.4,
2020-07-07 00:00:00,30.9,26.7,34.1,1,,10,7.2,,1010.5,
2020-07-08 00:00:00,29.6,27.2,31.4,0,,336,6.9,,1009,
2020-07-09 00:00:00,30.8,26.5,34.8,1.5,,266,7.2,,1007.4,
2020-07-10 00:00:00,30.3,28.1,34.4,0,,181,6.9,,1008.2,
2020-07-11 00:00:00,29.9,26.2,33.5,1,,262,7.9,,1009.5,
2020-07-12 00:00:00,29.6,26.5,32,1,,295,8.7,,1008.6,
2020-07-13 00:00:00,27.2,27.1,28.7,1,,257,8.9,,1008.1,
2020-07-14 00:00:00,30.1,25.6,33.4,4.1,,220,9.6,,1008.7,
2020-07-15 00:00:00,30,26.8,34.1,0,,235,7,,1008.8,
2020-07-16 00:00:00,31.5,26.1,35.3,1.3,,83,6.8,,1008.8,
2020-07-17 00:00:00,31,25.2,35.3,0,,23,6.6,,1009.8,
2020-07-18 00:00:00,31.4,26.8,34.8,,,58,7.3,,1009.4,
2020-07-19 00:00:00,29.8,28.4,33.5,,,19,6.3,,1008.7,
2020-07-20 00:00:00,29.9,26,34.7,,,68,6.4,,1009.3,
2020-07-21 00:00:00,27.9,27.7,33,0,,359,6.7,,1009.6,
2020-07-22 00:00:00,29.2,26.2,32.3,,,8,7,,1008.8,
2020-07-23 00:00:00,29.7,27.9,34.9,0,,342,6.6,,1008.5,
2020-07-24 00:00:00,29.9,25.9,31.8,0.8,,331,7.1,,1008.9,
2020-07-25 00:00:00,29.3,27.1,34.8,0,,215,7.6,,1009.3,
2020-07-26 00:00:00,29.3,25.5,34.7,0.5,,31,7.2,,1008.7,
2020-07-27 00:00:00,30.3,26.8,31.5,8.4,,306,7.1,,1007.9,
2020-07-28 00:00:00,28.3,26.6,30.2,,,325,7.5,,1007.5,
2020-07-29 00:00:00,27.3,26.1,29,,,6,7.5,,1005.5,
2020-07-30 00:00:00,27.3,25.5,28.9,,,155,8.3,,1004.8,
2020-07-31 00:00:00,27.8,26.3,29.4,,,142,9.7,,1006.5,
2020-08-01 00:00:00,28.2,26.7,30,,,149,8.7,,1008.4,
2020-08-02 00:00:00,28.4,26.5,30.4,,,155,7.2,,1009.2,
2020-08-03 00:00:00,29.4,27,32,,,173,8.2,,1008.2,
2020-08-04 00:00:00,29.5,27.8,31.6,,,119,6.5,,1007.4,
2020-08-05 00:00:00,29.4,27.6,31.3,,,62,6.9,,1007.8,
2020-08-06 00:00:00,28.8,27.4,30.2,,,68,7.4,,1008.2,
2020-08-07 00:00:00,27.8,26.6,29.2,,,164,7.6,,1007.5,
2020-08-08 00:00:00,27.6,26.2,29.7,,,196,9.6,,1006.1,
2020-08-09 00:00:00,27.2,26.3,28.5,,,177,11.4,,1006.8,
2020-08-10 00:00:00,28.6,26.5,31.1,,,201,9.9,,1009.5,
2020-08-11 00:00:00,29.5,27.3,32,,,145,6.9,,1011,
2020-08-12 00:00:00,29.1,27.3,31.1,,,40,6.5,,1012,
2020-08-13 00:00:00,28.2,26.7,30,,,344,7.1,,1011,
2020-08-14 00:00:00,27.9,26.2,30,,,307,8.1,,1009.5,
2020-08-15 00:00:00,27.8,26,30,,,299,8.2,,1008.6,
2020-08-16 00:00:00,28,26.1,30.2,,,199,7.8,,1008.1,
2020-08-17 00:00:00,28,26.6,30,,,215,8.3,,1007.7,
2020-08-18 00:00:00,28.4,26.6,30.8,,,188,7.7,,1007.6,
2020-08-19 00:00:00,27.9,26.2,29.8,,,298,7.6,,1007.2,
2020-08-20 00:00:00,27.2,25.9,28.7,,,238,8,,1007.7,
2020-08-21 00:00:00,28.3,26.3,30.8,,,211,8.6,,1009.8,
2020-08-22 00:00:00,29.4,27.2,32.1,,,214,9,,1010.6,
2020-08-23 00:00:00,29.6,27.6,32.1,,,237,9.6,,1010.6,
2020-08-24 00:00:00,30.6,27.9,34.4,,,229,11,,1010.2,
2020-08-25 00:00:00,30.6,28.8,33,,,232,13.1,,1009.2,
2020-08-26 00:00:00,30.4,28.2,32.8,,,230,13,,1008.4,
2020-08-27 00:00:00,30.6,27.2,32.8,,,237,12.1,,1007.7,
2020-08-28 00:00:00,30.3,28,32,,,237,11.4,,1007.2,
2020-08-29 00:00:00,30.2,27.7,32.8,,,250,11.5,,1006.4,
2020-08-30 00:00:00,28.9,28,31.5,0,,250,13.1,,1005.5,
2020-08-31 00:00:00,29.1,25.5,32,0,,237,12.3,,1006.4,
2020-09-01 00:00:00,29.1,26.5,32.3,0.3,,224,11.5,,1007.5,
2020-09-02 00:00:00,29.7,25.2,32.2,24.4,,223,10.2,,1009,
2020-09-03 00:00:00,30.4,27,34.3,0,,247,8.2,,1010,
2020-09-04 00:00:00,30.4,27.9,33.8,2.8,,310,8.5,,1009.4,
2020-09-05 00:00:00,30.9,26.5,33,0,,281,9.8,,1007,
2020-09-06 00:00:00,30,27.5,34,,,243,9.7,,1006.4,
2020-09-07 00:00:00,28.8,27.8,33,,,204,8.2,,1008.4,
2020-09-08 00:00:00,30.2,27,34,,,39,6.6,,1010.8,
2020-09-09 00:00:00,29.3,26.5,32.5,,,357,6.9,,1009.8,
2020-09-10 00:00:00,29.5,26.1,34,,,334,7.3,,1007.4,
2020-09-11 00:00:00,29.4,26.2,33.4,0,,331,7.2,,1008,
2020-09-12 00:00:00,28.7,25.6,30.7,3,,351,7.1,,1009.8,
2020-09-13 00:00:00,30.2,26.2,33.5,0.3,,35,6.5,,1009.8,
2020-09-14 00:00:00,28.8,28.1,33.9,0,,356,6.2,,1008.5,
2020-09-15 00:00:00,27.7,24.9,31.3,36.6,,12,7.6,,1007.1,
2020-09-16 00:00:00,29.2,25.8,31.1,9.7,,97,9.6,,1006.2,
2020-09-17 00:00:00,28,26.7,29,0,,151,9.3,,1007.7,
2020-09-18 00:00:00,28.9,25.9,32.1,0,,139,7.5,,1010.6,
2020-09-19 00:00:00,28.3,26.2,31.5,0,,7,6.2,,1011.2,
2020-09-20 00:00:00,29.2,26.2,33.7,9.4,,344,7.4,,1009.6,
2020-09-21 00:00:00,31.1,26.5,34.7,0,,29,7.2,,1008.5,
2020-09-22 00:00:00,29.6,28.3,34.3,0,,253,7.9,,1008.2,
2020-09-23 00:00:00,28.2,27.2,32.1,13.2,,273,7.9,,1009,
2020-09-24 00:00:00,28.9,24.2,32,22.9,,265,8.6,,1009.1,
2020-09-25 00:00:00,28.2,26.5,31.2,1.3,,217,8.5,,1007.8,
2020-09-26 00:00:00,29.3,26,32.2,0.8,,171,7.6,,1008.1,
2020-09-27 00:00:00,30.2,26.4,34.6,0,,175,7.1,,1009.5,
2020-09-28 00:00:00,29.7,27.9,34,,,225,8.3,,1010.1,
2020-09-29 00:00:00,28.8,26,32.8,,,237,8.9,,1009.1,
2020-09-30 00:00:00,29.5,25.5,32.4,,,246,8.1,,1006.7,
2020-10-01 00:00:00,29.1,27.5,32.9,,,212,7.4,,1006.5,
2020-10-02 00:00:00,29.1,25.1,31.8,,,194,8,,1007.9,
2020-10-03 00:00:00,28.9,25.9,31,,,247,8.2,,1008.1,
2020-10-04 00:00:00,29.9,25.5,33.7,31,,181,7.7,,1007,
2020-10-05 00:00:00,29,24.5,31,1,,133,7.1,,1006.3,
2020-10-06 00:00:00,29.4,26.9,31.5,7.1,,49,6.1,,1007.5,
2020-10-07 00:00:00,27.9,25.5,30,5.6,,47,6.1,,1007.6,
2020-10-08 00:00:00,27.4,25.4,29.8,5.1,,25,7.5,,1007.5,
2020-10-09 00:00:00,28,25.5,30.2,0.3,,38,6.6,,1007.9,
2020-10-10 00:00:00,27.9,24,31.8,1,,205,8.1,,1007.2,
2020-10-11 00:00:00,26.2,25,29,17.8,,205,10.6,,1006.4,
2020-10-12 00:00:00,27,24.4,30.2,20.1,,161,7.9,,1006.7,
2020-10-13 00:00:00,27.7,25,32.5,3.8,,139,6.2,,1008.5,
2020-10-14 00:00:00,25.5,24.5,26.7,20.1,,10,7.3,,1009,
2020-10-15 00:00:00,28,24.4,31.1,24.6,,121,7.9,,1007.4,
2020-10-16 00:00:00,29.7,25.2,33.1,0,,145,7.2,,1008.2,
2020-10-17 00:00:00,27.1,26.6,29.2,12.2,,148,6.7,,1008.6,
2020-10-18 00:00:00,27.2,25,29.8,10.4,,11,6.6,,1009,
2020-10-19 00:00:00,29.9,24.9,32.5,0.3,,10,6.9,,1007.7,
2020-10-20 00:00:00,26.6,25.7,27.5,0.3,,290,9.9,,1004.6,
2020-10-21 00:00:00,28.4,25.2,31,25.9,,174,14.1,,1003.3,
2020-10-22 00:00:00,28.9,25.5,33.4,1,,173,11.4,,1005.8,
2020-10-23 00:00:00,28.7,25.5,31.4,1.8,,181,8.5,,1007.5,
2020-10-24 00:00:00,27.6,27.2,31.5,0,,191,7.6,,1008.8,
2020-10-25 00:00:00,26.1,26.2,29.8,17.5,,343,8.4,,1007.5,
2020-10-26 00:00:00,27.8,23.5,29,60.2,,35,14,,1002.5,
2020-10-27 00:00:00,28.6,25.6,31.5,0.5,,141,9.3,,1007,
2020-10-28 00:00:00,28.6,26.5,32.1,0,,155,7.2,,1011.3,
2020-10-29 00:00:00,27.5,25,30,0,,356,6.5,,1012.1,
2020-10-30 00:00:00,29.5,25.4,32,11.4,,4,7.2,,1010.4,
2020-10-31 00:00:00,29.6,25.5,32.7,0,,3,7.9,,1008.5,
2020-11-01 00:00:00,24.2,25.1,27.9,1.3,,345,11.7,,1005.8,
2020-11-02 00:00:00,28.6,22,31.7,20.6,,151,9.4,,1006.9,
2020-11-03 00:00:00,28.8,24.4,31.8,0,,158,7.4,,1010.1,
2020-11-04 00:00:00,27.7,26,30.4,,,155,6.3,,1011,
2020-11-05 00:00:00,28.6,25,31.4,,,174,6.9,,1011.5,
2020-11-06 00:00:00,28.9,26,31.2,,,263,6.9,,1012,
2020-11-07 00:00:00,27.3,26.9,31,,,4,7,,1011,
2020-11-08 00:00:00,28.6,22.7,32.4,,,43,7.9,,1008.1,
2020-11-09 00:00:00,28.3,25.5,31.3,0,,89,6.2,,1008.5,
2020-11-10 00:00:00,27.3,25.5,29.2,0,,337,6.4,,1009.8,
2020-11-11 00:00:00,26.6,24.8,28.7,1.8,,310,11.6,,1007,
2020-11-12 00:00:00,26.9,22.3,28.6,102.1,,170,17.5,,1004.1,
2020-11-13 00:00:00,29.7,24.2,33.7,31.8,,133,9.3,,1009.5,
2020-11-14 00:00:00,29,27.3,31.8,0,,65,6.6,,1010.8,
2020-11-15 00:00:00,28.7,26.3,32.9,3.6,,30,6.9,,1012,
2020-11-16 00:00:00,28.4,26,31.5,0.3,,34,6.8,,1011.7,
2020-11-17 00:00:00,28.6,25.5,31.1,1.3,,62,6.6,,1010.6,
2020-11-18 00:00:00,29.3,25.4,32.8,0,,71,6.5,,1010.1,
2020-11-19 00:00:00,29.2,25,32.3,0,,50,6.4,,1009.7,
2020-11-20 00:00:00,28.8,25.6,32.5,,,20,6.5,,1009.6,
2020-11-21 00:00:00,29.3,25,33.2,0,,54,6.6,,1010.3,
2020-11-22 00:00:00,28.6,25.5,33.5,,,39,7.9,,1011.5,
2020-11-23 00:00:00,28.2,24.5,31.5,,,33,9.2,,1011.9,
2020-11-24 00:00:00,29.1,25.5,33.1,0,,31,8.5,,1011.8,
2020-11-25 00:00:00,27.7,25.4,32.8,,,31,8.8,,1011.5,
2020-11-26 00:00:00,28.4,25,31.5,0,,15,8,,1010.9,
2020-11-27 00:00:00,27.3,24.3,28.8,0.8,,19,7.2,,1010.8,
2020-11-28 00:00:00,28.1,20.9,32.8,1.3,,26,7.4,,1011.3,
2020-11-29 00:00:00,25.8,22.9,30,2.8,,20,8,,1011.3,
2020-11-30 00:00:00,27.8,23,30.2,11.4,,21,9.2,,1011.2,
2020-12-01 00:00:00,28.4,24,31.4,0,,343,8.9,,1010.6,
2020-12-02 00:00:00,28.1,25,30.5,,,316,8.3,,1008.3,
2020-12-03 00:00:00,28.2,25,30.1,,,299,6.2,,1007.6,
2020-12-04 00:00:00,27.6,25.6,29.6,,,357,5.9,,1008.2,
2020-12-05 00:00:00,28.2,25,30.5,,,15,5.5,,1009.5,
2020-12-06 00:00:00,28.7,25,32.3,,,357,5.5,,1010.2,
2020-12-07 00:00:00,26.8,26.4,27.8,0.3,,26,6,,1010.6,
2020-12-08 00:00:00,28.9,25,33.3,9.1,,99,6.6,,1011.2,
2020-12-09 00:00:00,27.6,25.3,30.2,0.3,,49,5.6,,1010.5,
2020-12-10 00:00:00,25.8,24.5,27,22.6,,118,5.4,,1010.1,
2020-12-11 00:00:00,28.7,24.4,32,6.1,,147,5.7,,1010.6,
2020-12-12 00:00:00,28.7,25.5,30.7,0,,229,6.3,,1010.2,
2020-12-13 00:00:00,28.6,26,32.2,,,100,5.5,,1009.8,
2020-12-14 00:00:00,29.1,25.5,31.6,,,13,5.9,,1010.5,
2020-12-15 00:00:00,28.9,25.5,31.4,,,28,6,,1011.6,
2020-12-16 00:00:00,28.9,24.9,33.7,,,19,6.9,,1012.1,
2020-12-17 00:00:00,27,25.5,29,,,17,6.8,,1011.3,
2020-12-18 00:00:00,26.7,25.7,30,,,19,8.6,,1010.5,
